s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
113	0.602943873219231	1.09705874097627	344.01047106637	0.342963343531077	1.18375395489716	14.2061701949485
218	0.852690308932821	2.83646692622679	601.939125633157	0.296433682697637	1.36366732386127	26.006491691155
124	0.696834740468518	1.9469237183982	418.464368891589	0.373083699540245	1.15544024965857	17.9804201516475
114	0.546063077489315	2.04529381223687	283.807525591745	0.363227320877694	1.12361651190791	16.0033539365085
155	0.781997445308847	1.77573689417191	787.940945215273	0.281755995346259	1.4792912338003	18.9876880623898
87	0.688103167415412	1.32152374956755	340.146309726116	0.369091291987873	1.11709957280843	13.511925117297
135	0.920280932009435	2.47312392548611	473.073895919662	0.328139385130536	1.21523878245871	22.3384549342475
123	0.927351456987716	2.62046032515436	510.658839871243	0.305703252252769	1.36839071419704	22.7714915792631
53	0.762369543602134	0.920129919112815	327.590343474142	0.310069722908598	1.1265704425909	10.6514990033177
98	0.904462745551686	2.30323426239956	313.59482607269	0.338382088243912	1.19870067301185	20.2920160682812
58	0.697240973493592	0.854590494102467	373.928190377751	0.287577910166145	1.30938024437423	10.6557476882174
34	0.510674369221725	0.428528268675068	290.36961457833	0.394961627062468	1.06631897966798	7.21539517139014
63	0.960177081242336	2.35526170376094	213.762263179329	0.32474955482776	1.16971197282875	18.9953865636625
106	0.983512344963791	3.51525581885552	446.661929533651	0.267232149972188	1.2494966691202	28.4798729577402
